HandOpen,HandClose,Wrist Flexion,Wrist Extension,Supination,Pronation,Rest
59.95000792135722,77.43322830695159,60.69352113444745,149.52300993350775,59.93956528834099,69.89096384059943,5.754178747643307
60.20882447326904,77.33133126228269,60.37558446061479,149.37553129677286,60.05157438913521,70.3692569583967,5.750405578183567
60.47801439765015,77.25735823465938,60.048625583416396,149.2843771533836,60.157340242207546,70.87178634174644,5.744595242727615
60.75584569215181,77.21105721700245,59.716253991299,149.24951828685005,60.2557846456648,71.39925717436665,5.7367909609474
61.04052427106606,77.19196544219466,59.382230674407914,149.27066729547943,60.34588860961417,71.9524086776246,5.727048893220414
61.33018336522468,77.19938519753697,59.05040163971364,149.34736166094623,60.426719281259,72.53206868310762,5.715441490226967
61.622872272609115,77.23235360950181,58.72463066466683,149.4791329781273,60.49743374820622,73.13917958901523,5.7020577767199265
61.916546450165896,77.28962163788063,58.408721354322374,149.66564461102814,60.55726682799232,73.77483954657588,5.687001648740495
62.20906421781768,77.36964930680013,58.10634977247958,149.90669941011197,60.60551733551741,74.44032530480952,5.6703903200904
62.49819196515765,77.47062899283888,57.8210355811461,150.2021602827521,60.6415402282274,75.13706271555687,5.652354253195792
62.78161992617391,77.59054427005303,57.55614905513437,150.5518681073257,60.66474948494523,75.86659811159345,5.633038824294507
63.05698959738975,77.72724198899274,57.31491652408251,150.9555971143965,60.674627225621656,76.63059490638804,5.612605186169161
63.32192437202932,77.87848809965759,57.10039276399091,151.41303451355452,60.670724047624724,77.43079551957959,5.591227459213537
63.5740519577589,78.04201641301455,56.915407361434745,151.9237551663249,60.65264754234218,78.26891896111026,5.569087632533651
63.811016953395416,78.21558518785251,56.76251459779046,152.487193180244,60.62005717455312,79.14653745964266,5.54637151455993
64.03048932627186,78.39701207414221,56.64396541760586,153.10262544651727,60.57267646025638,80.06497523366083,5.5232662780333115
64.23017827757353,78.5841666963189,56.56169773160586,153.76916430257384,60.510306541517345,81.0252475144397,5.499958258314705
64.40786007138645,78.77496158678068,56.51733721977444,154.48573765355775,60.432822455318515,82.02804691264016,5.476631126499375
64.56141354782775,78.96738176554793,56.51221018276994,155.25103791468138,60.34015704348328,83.07375380226608,5.453466426323214
64.68885002968074,79.15953111446524,56.54736826628449,156.06345416127164,60.232293019703086,84.16243163186823,5.430646971674572
64.78833983320686,79.34965313100005,56.6236129096026,156.92103575498268,60.109274379991476,85.29380005367565,5.408359394280126
64.85824140841575,79.53612247300465,56.741503773786135,157.8215341688289,59.97122670119715,86.46720379431491,5.386792149470991
64.89712088613814,79.71743169618709,56.90135212636142,158.7625010882844,59.81836908268055,87.68158728533778,5.366130517594027
64.90374773640067,79.8921884571687,57.103218134093886,159.7413478597869,59.65101258983542,88.93547491595706,5.346552081043612
64.87708006873052,80.05912909354129,57.34691867470008,160.75531599368625,59.469545847511434,90.22695619473156,5.328223483202834
64.81627720146808,80.21714808057796,57.632028137702626,161.80140513858657,59.27441207608316,91.55368141218567,5.311298295990921
64.72075087541631,80.36531935241301,57.95786657362587,162.87631553727306,59.066096949528884,92.91287125613194,5.295916243362037
64.59021165798387,80.50288676256935,58.323504946676245,163.9764167925945,58.84514141529534,94.30133321023146,5.282203012063095
64.42467212496872,80.62923588259162,58.72780984244168,165.09774932942892,58.61216239511353,95.71549243379337,5.270269471174614
64.22441873612892,80.74386341153263,59.16949747706066,166.23610135096774,58.367856973948555,97.15145057021898,5.2602107042879345
63.98997692425233,80.84633954883145,59.64715391182881,167.38716107426563,58.11298792110635,98.60504352082663,5.2521072189213776
63.72208820328909,80.9362633594346,60.159229398354526,168.54664564480683,57.848361450424406,100.07186423449822,5.246029410406049
63.42171619759554,81.01322784156079,60.70404750091554,169.71036471738088,57.57480682378321,101.5472741830515,5.242041900347746
63.09006709956075,81.07680413675416,61.27984213344124,170.87428270116015,57.29316237471262,103.02643725259456,5.240204312666083
62.728585096664965,81.1265372353416,61.88480129204706,172.03458501586653,57.0042646830654,104.50436267857604,5.240569941803427
62.338913076238555,81.16195593823355,62.517100407755954,173.18770181891526,56.70893683446541,105.97593237885681,5.24318516392079
61.922846007730335,81.182608667981,63.17492534264587,174.3303104270211,56.40797910746258,107.43591462480039,5.24808960412202
61.48229777780934,81.18810484783002,63.85648263992868,175.45935726705224,56.102166000958796,108.87898779877393,5.255315568082788
61.01927751157692,81.17812660940511,64.55999110298501,176.57208681727832,55.79224645816808,110.29980748970345,5.264886347206878
60.53586373680714,81.15241412811984,65.28365671347107,177.66605035643968,55.478941957569056,111.69311410774644,5.27681418371571
60.03417060802287,81.1107576785417,66.0256389509899,178.7390873006227,55.16294763661959,113.0538207533506,5.29109881696128
59.5163116645299,81.0530086816273,66.7840186739502,179.78929133655168,54.84494940422028,114.37704013533977,5.307727625039982
58.984378123394414,80.97908570082328,67.5567758648055,180.81498460918928,54.52565120007556,115.6580740119598,5.326677754669434
58.44044100946114,80.88895503836862,68.34178102558786,181.8146962158547,54.20578711841389,116.89239988228327,5.34791849205141
57.88656370712108,80.78260039264521,69.13680714199192,182.78711319698158,53.886108715830815,118.07566221417224,5.371411359666396
57.32480918149771,80.66000619380684,69.93957181180484,183.73099986225827,53.56736266724625,119.20366325186137,5.39710768755167
56.757243176561374,80.52115985998135,70.7477953956356,184.6451273784539,53.25027513239654,120.27236060561852,5.424946344838439
56.185938313668764,80.366064320342,71.5592390720011,185.5282497541634,52.93554308877186,121.27788847418871,5.454855853307314
55.61297834831602,80.19475381361427,72.37171123971888,186.37911510794657,52.62382189757151,122.21659860617126,5.486762081254667
55.0404648114131,80.00730582524648,73.18305992836432,187.19648193047516,52.31570976585405,123.08509535374291,5.520596025268767
54.47052116711789,79.8038378457349,73.9911654838277,187.97912485486913,52.01174799149415,123.88026343863883,5.5562956990542585
53.905275666132226,79.58448675865786,74.79393705440687,188.7258422486868,51.71244535120885,124.599325152641,5.593802766691986
53.34681822535158,79.3493826697428,75.58930878790957,189.43548632464285,51.41830578787115,125.23993293435028,5.633058057957464
52.79715916931127,79.09862816318895,76.37522916512053,190.10699689357662,51.12983634321489,125.80023387786649,5.67399855532924
52.258232319437454,78.83228713938131,77.14964108442965,190.7394033561854,50.84753608989656,126.27886063893797,5.716556048094922
51.731949362425894,78.55038808829431,77.9104547327762,191.33178772689834,50.571880297276,126.67487746008302,5.760655960634223
51.22025156391991,78.25294711981834,78.65552548869266,191.88321600626153,50.303311009386455,126.98771954579037,5.806214999875074
50.725115617381604,77.94000821364241,79.38265517834813,192.39266198211135,50.04224291666707,127.21713618024603,5.8531384354189555
50.248532511269545,77.61169095162444,80.08961538003489,192.85896634300772,49.78909662827536,127.36313955444882,5.901318904427126
49.792484535598376,77.26823245189213,80.77416787781938,193.28083952553936,49.54435393805922,127.42595800837513,5.9506369062364595
49.35891703083096,76.91001272016537,81.43406820332028,193.65686457677322,49.30859475145769,127.40599259508551,6.000961872803335
48.94970399358959,76.53757179994244,82.06707046366452,193.98548452608878,49.08248589044727,127.30377903297213,6.0521528950203125
48.56663430515075,76.15163190766525,82.6709616758654,194.26502890542352,48.866740442511656,127.11995504705352,6.104058224910692
48.21144602174008,75.75311001682498,83.2436219428615,194.4938079768718,48.66207983667391,126.85523344020827,6.156513670989592
47.88588189415654,75.34310065350294,83.78306999702534,194.67021625351072,48.469210148543304,126.5103832604383,6.209341087709428
47.59170601556647,74.92283499933811,84.28747049696317,194.79279208333253,48.2888082555941,126.08621856561035,6.262347398364381
47.33066355351062,74.49363500691388,84.7551223816146,194.86024485322417,48.12151167157891,125.5835928978684,6.3153242315811084
47.10441146538923,74.0568735968294,85.18445088112205,194.87147413783882,47.967912789831885,125.00339863957282,6.368050121565429
46.9144507416089,73.61393799088184,85.57401087252923,194.82558722565054,47.82856171294708,124.34656804882478,6.4202989805280914
46.76207744030629,73.16618915931876,85.9225088577414,194.7219071448871,47.70397374762385,123.61407197435987,6.471854633845036
46.648352519577195,72.71492800823604,86.22883979628948,194.55996126183098,47.594627176010114,122.80691654526639,6.522523406660089
46.574083137774984,72.26139232305071,86.49211889021404,194.33945488693928,47.50094339658686,121.9261414978683,6.572137703843642
46.53982794074766,71.80678470132861,86.71169483415565,194.06023840311943,47.42325956646487,120.97282242131735,6.620553102082785
46.54593963961312,71.35229642799577,86.88714060331388,193.72228840964476,47.361804483303935,119.9480765421998,6.667645189242122
46.5926201041091,70.89910144804112,87.01822412510725,193.3257305981512,47.31667751027937,118.85307139417804,6.713307998154316
46.67995326345436,70.44833264635082,87.1048758889669,192.87088139338422,47.287834011942294,117.68903414972908,6.757452536952818
46.80790829884144,70.00105873019173,87.14717615639819,192.35826147925334,47.27508396014413,116.45725733788959,6.800005004929047
46.976320932369624,69.5582633977163,87.14537937434159,191.78859568007053,47.27809957545485,115.15909994976217,6.840905854280116
47.18486190567739,69.12083221101244,87.0999752360933,191.16282626348746,47.296427246417096,113.795987255345,6.880109817746679
47.43300169680465,68.68955688710847,87.01174513445761,190.48212629603023,47.32950341342909,112.36941571692968,6.917585087298564
47.71997802871853,68.2651520300598,86.8817651927877,189.7479486689043,47.37666473943615,110.88097297881211,6.953309908080347
48.04477273203316,67.84827810691648,86.71136287033438,188.9621538929178,47.43714517359003,109.33237292614653,6.9872669808147645
48.406112658835184,67.43956912745332,86.50207175677602,188.12711504316732,47.510071984408434,107.72548491701603,7.019437663328397
48.802502967585774,67.03964768601647,86.25560114036496,187.24567403458317,47.59447849445175,106.06233965982462,7.049797741132592
49.232272971428145,66.64911085578326,85.97380400210345,186.32098447870172,47.68933995956026,104.34511800557807,7.078315511243242
49.69361392186705,66.2685018867773,85.65863583726954,185.35634883389278,47.7936219658593,102.57613701638275,7.1049519350980415
50.184610412004034,65.89829237848454,85.31211888070871,184.35509755359988,47.906323731983726,100.75784156707425,7.129662218058895
50.703264830180046,65.53887432069222,84.93632397364726,183.32051077237938,48.026515385656666,98.89280527687256,7.152398399215597
51.2475097667451,65.19054659004019,84.53336405618793,182.25578445248138,48.153372579747206,96.98374369114491,7.173112726094015
51.81520956646954,64.85349521940658,84.10538591446853,181.1640344855169,48.28619022253312,95.033538467163,7.19176120635559
52.40415341748454,64.5277877285115,83.654551339556,180.04830622444007,48.424367034282525,93.04525831865605,7.208306021112506
53.01205495055614,64.21339809804925,83.18301206081945,178.91156969952814,48.56739206079215,91.02216146554134,7.222716014866244
53.63657262011967,63.91024597199565,82.69289825772726,177.75670280569315,48.714858251321594,88.96768302637899,7.234966144205801
54.27533153235325,63.618218259570405,82.18633251569698,176.5864679492944,48.86648112541801,86.88542207317668,7.245037571626651
54.92592412976354,63.337172362491046,81.6654547467947,175.40351777102393,49.02209148688371,84.77913820441154,7.25291949778599
55.58590362297818,63.06695198784876,81.13243385130397,174.21045739369103,49.18160520726863,82.65275237228234,7.258612101756536
56.252795044740594,62.8074281138932,80.58945456236796,173.0099149376261,49.34499437331983,80.51033472381744,7.262128832992683
56.92412792610536,62.558535749544276,80.03868728576396,171.80455944711318,49.512276785540514,78.35607442344066,7.263497307133565
57.59747813961822,62.32028053317366,79.48225969463867,170.5970636466455,49.68351569332225,76.19424773126525,7.262758760352898
58.27050217247901,62.09272538381504,78.92223834987185,169.39005078866458,49.858806312410316,74.02920363112376,7.259965780734119
58.940950540305955,61.8759774155758,78.36061421360178,168.18607015734653,50.038245396895036,71.86537026316367,7.255178932175703
59.606659737488684,61.67018119424622,77.79929322459083,166.98761152396276,50.22190363013968,69.70727156875293,7.248463879186508
60.2655338598644,61.47550748894283,77.24009727596862,165.79714458006097,50.4098138305323,67.55954989381044,7.239891536821575
60.91552857625339,61.29212578349836,76.68476298457826,164.6171759136805,50.60196865909725,65.42698917732824,7.229543791530638
61.55464682036731,61.12016970212472,76.13492218624093,163.4502998888565,50.79831614937871,63.31451886561447,7.21752256698303
62.18094619899067,60.959710160691714,75.59207224504287,162.29920916400567,50.9987504777368,61.227189447960434,7.203955339480574
62.79254652391863,60.8107325239953,75.05756329873357,161.16666534581566,51.20310043239173,59.17012976856615,7.188993833967738
63.387628943904694,60.6731087363414,74.53261548756157,160.05545772940414,51.411114667651745,57.14849761320913,7.1728091762840025
63.9644307000017,60.54656814450658,74.01834269269092,158.96837224339643,51.62244361788499,55.16743501961723,7.1555875964970586
64.5212390069218,60.4306753888601,73.51575415118955,157.90818159418978,51.83662495637473,53.232066981478965,7.137527582686494
65.05638193328357,60.324819801044896,73.0257373760578,156.87766019835433,52.05308818925879,51.347614369193735,7.118837029961236
65.56822164662142,60.22822921479473,72.54903934526112,155.87962473912847,52.27118629324579,49.51960045996251,7.099728794001113
66.05515612561031,60.14003180431249,72.0862543115753,154.91697913234208,52.49023380373224,47.75397722496324,7.08041473797524
66.51562184831883,60.059355593925545,71.63781994091735,153.99271275655232,52.70952667814181,46.05706111545876,7.061100138523005
66.9480899695053,59.98540253256504,71.20401477739054,153.10984840786455,52.92834738628674,44.43536578276437,7.0419801084075235
67.35105974369701,59.91745602881179,70.78494995407563,152.2713924599463,53.14596629203874,42.895442470329314,7.023237867547909
67.72305339953505,59.854847386938566,70.38056004842721,151.4803035416451,53.36163597088622,41.443738084987245,7.005043611283415
68.06261127549229,59.796918246917585,69.99060130859712,150.73948313359176,53.57457667328898,40.08645066761823,6.9875533518381605
68.36828746526884,59.742991690159556,69.61466032112182,150.05179750985226,53.78396843318311,38.82939015557695,6.970907496737684
68.63865415635756,59.69235802446774,69.25217367496545,149.42007817071485,53.988978328810006,37.67786313009483,6.9552285723500695
68.87232428997125,59.64428301982878,68.9024576424721,148.84705694469199,54.18883019820806,36.63659110181324,6.940619387682467
69.06798826675605,59.598036672926085,68.56473901972294,148.33527515189172,54.382872251573424,35.7096566441492,6.927165396727653
69.22445089678239,59.55292834816885,68.2381715923931,147.88700293392685,54.57059399938257,34.90045959115453,6.914941812029693
69.34066283049779,59.50833401970485,67.92183973674477,147.50416740811835,54.75159935524104,34.21167396132281,6.904020142791322
69.41574426283829,59.46370583517905,67.61477457409619,147.18829958263913,54.92557277947258,33.64521334499099,6.894469814220796
69.44899420824215,59.41855930553133,67.31599180923477,146.94052492857352,55.092259503812954,33.20221139278987,6.8863564186609745
69.43988688791158,59.37244377393604,67.02452335352817,146.76159875495702,55.25145606473883,32.88301299459897,6.879739686130024
69.388071197753,59.324909637780586,66.73942085662418,146.65196172031602,55.40299787450077,32.68717091234283,6.874671535995644
69.29338338226638,59.27548354961552,66.45974776941503,146.61181699833836,55.546746329665844,32.61345084196413,6.871193693984386
69.15586007363528,59.22365292821491,66.18458644018138,146.6412290548304,55.68258766869036,32.65985857767438,6.869336629924651
68.97573604543561,59.168857198307876,65.91306115344109,146.74018585291245,55.81043668452629,32.82370572355166,6.869122579636725
68.75343042069635,59.1104905803904,65.64435669669317,146.90857530563284,55.93023037105852,33.10171160995133,6.870571716164222
68.48953448126177,59.04791988420966,65.37771774978607,147.1461042840823,56.04191386175225,33.49011548431917,6.873706313011904
68.18481936119903,58.98050603001844,65.1124355783058,147.45224369538184,56.14542858932821,33.98476900362987,6.878549264018164
67.84027870622437,58.90761675775016,64.84783811911717,147.82624545328014,56.2407095235168,34.58118998723662,6.885118563288707
67.45718448642043,58.82863072262123,64.58329288036826,148.2671680872005,56.327693673108755,35.274578386672964,6.893422110472695
67.03711335382027,58.742934779298196,64.31822943101952,148.77384363669626,56.40633140796363,36.05981447819272,6.903456945086005
66.5819343026723,58.64991320985518,64.05217999435652,149.3448081765202,56.476594728803946,36.93146244105349,6.91521442019953
66.09377244447246,58.54893277520642,63.78481449633624,149.97823647500854,56.53848436948819,37.883800033832784,6.9286872920926
65.57495535468935,58.43932901494548,63.51595096202308,150.67191358091168,56.592027672989595,38.91088374364046,6.943872693469471
65.0279496552325,58.32039686372547,63.24554775096729,151.4232927578288,56.63726083368927,40.006624689145845,6.960770334240022
64.45530217577317,58.19139181178002,62.97368474822606,152.2296742827313,56.67420857964137,41.1648352154635,6.97937940757903
63.85959534528422,58.05154568920853,62.70053276746219,153.08846742010172,56.70287243842954,42.379237662485366,6.999696389322432
63.24341974117814,57.90008740070477,62.42631797591439,153.99740949944535,56.723220569239466,43.643455701101956,7.021714284548469
62.60936021826982,57.73625437998683,62.15129365683026,154.9546368995044,56.73517111911957,44.95100453772872,7.04542266541071
61.95999070644489,57.55929305132355,61.8757254668467,155.95860927027022,56.73857364156207,46.29528507483007,7.070806732799162
61.29787879458327,57.36845643748995,61.5998880821418,157.00794548466126,56.733198158919436,47.669584230068864,7.097846549896245
60.625600557468786,57.16300506911288,61.32406576297705,158.1012470810441,56.71873780522012,49.06708297508327,7.126520901024572
59.945754966876834,56.942211420601424,61.04854755604445,159.23698768379012,56.69482694147373,50.48087282341094,7.156815126299672
59.26096214022951,56.70536731096256,60.77361670120341,160.4135026918211,56.66107111755021,51.903981471850805,7.18872555440319
58.57384762061356,56.45179916209291,60.49954591506567,161.62902881998758,56.61707985585544,53.32940581882706,7.222256734905395
57.88702909163524,56.18089440491074,60.2266098695779,162.8817017471458,56.562492774834894,54.750146145569715,7.257414593716947
57.203107107087455,55.89213295834742,59.95511159515803,164.16948432997717,56.49698964609749,56.15923687717326,7.294199495287622
56.52465889553448,55.58512261763629,59.685401721763114,165.49008992298877,56.42028091278227,57.549775493753955,7.332602065871337
55.85424376074799,55.25965366137485,59.41787697592582,166.84096840763758,56.3320900032028,58.914953177778976,7.372603385387429
55.19440854350442,54.915775143205224,59.15297023264897,168.21934280957035,56.23215147214228,60.24808951819808,7.414177532704882
54.547670326117164,54.55385324895464,58.89114543265858,169.6222498052904,56.120254038525076,61.54267048118783,7.457292629532915
53.91647808488069,54.17457286906326,58.632894608771025,171.0465704027549,55.99632633827712,62.792384297796254,7.501908887767469
53.303169317196904,53.77889595114232,58.37872932256573,172.48904070474615,55.860507791192575,63.991151438411215,7.547974391808592
52.7099313451726,53.36801138926882,58.129167240836686,173.94623352561428,55.71316033209705,65.1331511657565,7.595420341786184
52.13877693511193,52.94328809308667,57.88472902997132,175.41453650435426,55.55484305736577,66.21284713127861,7.644157993955275
51.59153916591161,52.50623016758401,57.645952491315725,176.89016289475924,55.38628051579771,67.2250098116637,7.694077743353379
51.06987245387573,52.05844389204139,57.41340259676742,178.3691975725272,55.208326584085064,68.16473373997002,7.745048915841598
50.57525002717019,51.60163748372023,57.187664538203826,179.8476325556708,55.021931443631864,69.02745090441613,7.7969201714115375
50.108967731672436,51.13765298316618,56.96934315206049,181.32136396985157,54.82812534675123,69.80894283191164,7.849521646192156
49.67215670594257,50.66848998375522,56.759082657825395,182.78619647223763,54.628009074707535,70.50535327332301,7.902668231521525
49.26578909894917,50.196294677538766,56.557581152093185,184.2378871342914,54.42273623778756,71.11320193418811,7.956162393046752
48.890666343018346,49.723329337026925,56.365581244104305,185.6721871475368,54.21349684704589,71.62939753495283,8.00979712721629
48.54739542905377,49.25193183940645,56.18385605246,187.08484561539908,54.001514040203645,72.05125203142197,8.063361161344794
48.23637303803576,48.784462195468855,56.01321040360074,188.471592563753,53.78804934589777,72.37650731582113,8.11664576906606
47.957812966065504,48.32324743044277,55.85448404641769,189.82813598536765,53.574412421080694,72.60337781372397,8.169449268417967
47.71182749368346,47.87054161050798,55.70853308960353,191.15018551738936,53.361971307791336,72.73058650721315,8.221576977615603
47.49850563700377,47.428516249570926,55.57618933665575,192.43350088839003,53.152146966538204,72.75737177602069,8.272838819828339
47.31792707234308,46.99928500490892,55.45821827035223,193.67397921679392,52.94638250334006,72.68346916669081,8.32304789893476
47.17012289162029,46.58493204639941,55.35529932511084,194.86777777163041,52.74609843768965,72.50908299372256,8.37202098164563
47.05502713524106,46.187506703705544,55.26803301217717,196.01143954468813,52.5526483103435,72.23485606943088,8.419579313536659
46.97243786582074,45.80898602639599,55.19694741073497,197.1019930255577,52.367278630402005,71.86184153863304,8.46554820822766
46.92198713677447,45.45123306448536,55.1424813325007,198.1369858491891,52.191092606135726,71.39147827783903,8.509756324126425
46.9031177204635,45.11596976313202,55.104963304580494,199.11444653027957,52.02501867266582,70.8255682882322,8.552036328680176
46.91506652551734,44.804761118531836,55.084611434227895,200.03284491630285,51.869785410707784,70.16625382518846,8.592226687355131
46.9568567185155,44.51899495736685,55.08154229520553,200.891113779376,51.72590475460247,69.41599378942053,8.630174340407422
47.027300597202576,44.259859845687586,55.095768568422564,201.68874519522245,51.59366789372872,68.57754118137096,8.6657390020765
47.1250105027483,44.028350034120145,55.12719590574145,202.4259086993014,51.47315629776111,67.65392416232186,8.698797346319926
47.24840945525245,43.82530605856842,55.17564003221822,203.10346593776094,51.3642636171254,66.64843016751333,8.729244306027026
47.39573716573542,43.65145322567328,55.24086190650866,203.72282512521608,51.26672031254498,65.56458837163008,8.756993197676028
47.56505621961502,43.50740919226548,55.32260539832784,204.28571456948174,51.18011362018168,64.40614846699106,8.78197974269886
47.7542635617259,43.39367532391056,55.42063743569913,204.7939789956811,51.10390284268804,63.17706052837693,8.804171070218333
47.961113399012284,43.31063007820029,55.534798341701595,205.2494701313554,51.03743395643527,61.88145917394121,8.823573447213398
48.183264271589465,43.25853115685623,55.665042161003484,205.65404700127243,50.979951108467375,60.52364685538278,8.840232292318058
48.418345460570066,43.23753434472913,55.81143682076628,206.009608582316,50.93060415445445,59.108070866803644,8.85422598451753
48.66401130197889,43.24772529822998,55.97413989429964,206.31808384378914,50.888458379803474,57.63929628266967,8.865659148390986
48.917974023198724,43.28915555274345,56.15339388424726,206.58139699724651,50.85250527992457,56.121979430217664,8.874657496521328
49.178036216230225,43.36187889279562,56.349547682531266,206.80143746730042,50.821671425320446,54.56084336565101,8.88136319675533
49.44212052138188,43.46596770354535,56.56307016028864,206.98001490039672,50.79484168870101,52.96065545467918,8.885930187497907
49.70827412008131,43.60149017426127,56.79453201722413,207.11878821114212,50.77090861431469,51.32620725579141,8.888519246609892
49.97465091110304,43.76846433539828,57.04456298672649,207.2191927253326,50.74881952635,49.66229589651169,8.88929239418639
50.23949497796412,43.96681502958585,57.31379663349408,207.282389236741,50.72758857786291,47.97370559472865,8.888406981580975
50.50114297973205,44.19633995634582,57.60280692513189,207.30925489540803,50.706284136330375,46.265189322466846,8.886010713944362
50.75804664808017,44.456681019056006,57.91204400180315,207.3004261660263,50.684021695346466,44.541451707902965,8.88223847769232
51.008797015953355,44.747305012765985,58.24178530848057,207.25634993848007,50.65997061325649,42.80713379396555,8.877210978628563
51.25212665971871,45.06751034215432,58.59213130363653,207.17729457728373,50.63336102786196,41.06679919303129,8.871034623320865
51.4868887204417,45.41647034522883,58.96306811039046,207.06336727797378,50.60348547929601,39.324920304383255,8.86380175289593
51.71203473749259,45.79328650151364,59.35456224979361,206.9145908665862,50.569711982938664,37.585863926963334,8.855591037567788
51.926604173620156,46.19701067456081,59.76661894227973,206.7309747871199,50.531516575080076,35.85387751010118,8.846468819983365
52.12972308106462,46.62664094636779,60.199289939995644,206.51250242581946,50.48851022228692,34.133077332375834,8.83649135556515
52.32062698279127,47.08112001464312,60.65266053276655,206.25906060881906,50.440433582284776,32.42743761196076,8.825707077193563
52.4987195294784,47.559329978483305,61.12682230697201,205.97036921438885,50.38712360220032,30.740778515424584,8.814160064098521
52.66362354160257,48.06006650481718,61.62183271318979,205.64592930274105,50.32847483211016,29.076753202331282,8.80189632877556
52.81517651602827,48.58200894895318,62.137678288717524,205.28498854391202,50.264419401348526,27.438836489932836,8.788969985210723
52.9533847347951,49.12371089254966,62.6742442976687,204.8865293173659,50.19493297185399,25.83031723494576,8.775444460941335
53.0783744255036,49.68361135575188,63.231283221705404,204.44928808462,50.12004766259127,24.25429433077889,8.761388141599614
53.19035399259434,50.26005974561483,63.808383432687435,203.97181058217006,50.03985778181922,22.71367469331853,8.74686811454281
53.28958222212622,50.85134928466112,64.40493917325702,203.4525485501217,49.95452614834607,21.211171067947166,8.731947616231864
53.376337143266745,51.45573860953093,65.02012562546084,202.8899810981575,49.864291916771734,19.74929884853953,8.716690609869602
53.45088745552202,52.07144583689412,65.65289103012798,202.28270289552415,49.76946883985688,18.33037411806066,8.701169388241619
53.513472666641555,52.696630805966585,66.30196626205078,201.6294438761826,49.67043228192199,16.95651483595214,8.685467187037533
53.56429709166203,53.32939114038123,66.96587536473174,200.92904726479892,49.56760261941652,15.629642767152177,8.669673956979526
53.60353314688786,53.96778239129587,67.64293586595872,200.18043709830167,49.46143120609028,14.351482828259087,8.65388067874699
53.63131962152256,54.60984974469326,68.33125293984557,199.38257749300496,49.35239188105473,13.123560440805228,8.638176240614657
53.64775240587858,55.25364243107317,69.0287200644913,198.5344338078317,49.24097616242621,11.947199720252641,8.622645379483568
53.652885255665396,55.8971994948131,69.7330407200593,197.6349929864195,49.12768499988973,10.823524126781425,8.607365497743286
53.646748260030215,56.538526489204614,70.44176906708107,196.68341443703105,49.01301607838515,9.753459243283555,8.592402760483743
53.629364487137494,57.17558047455518,71.15234182993191,195.679270779131,48.89745487708052,8.737736291159257,8.577808768339164
53.600750918826535,57.806264512911,71.86208210044609,194.62270950931924,48.781473278253465,7.776895376146181,8.563619127473556
53.56091576716552,58.428436937623104,72.56819339953448,193.51443752362192,48.66552948484686,6.871288327730678,8.549854015627535
53.50986468062132,59.0399390243537,73.26777877407109,192.35560406364732,48.55005925866276,6.021081438977398,8.536518758835268
53.44761816400358,59.638623225737334,73.957893350628,191.14770362178606,48.43545523355148,5.226258499258809,8.523603339910624
53.37423999045753,60.22236304318807,74.63559988229864,189.89254127372465,48.32204299338038,4.486624574835526,8.51108187357828
53.28986279357057,60.78904809047458,75.29800245150331,188.5922157627028,48.2100635297294,3.8018122520927844,8.498912894607288
53.19469052122078,61.336578080428275,75.94227387747006,187.24907463202706,48.09966198343771,3.171292781609887,8.487040458569792
53.08897917803433,61.86286358370371,76.56569257561578,185.86566569119933,47.990881006098554,2.594390906166844,8.475395498315594
52.973012319784935,62.36583632332359,77.16566875292887,184.4447249063958,47.8836648906162,2.0702983787145524,8.463896570221095
52.84707944150056,62.84347554254674,77.73974409134254,182.9891923073482,47.77787672167183,1.5980835990567994,8.452450512437967
52.71145724301079,63.293849775284095,78.28558616201666,181.50222997231972,47.6733182220323,1.1766998028168103,8.44095506668925
52.566392645359095,63.71514891895702,78.8009982504752,179.98722369746372,47.56974637341765,0.804995841401652,8.429303610939309
52.41209677720194,64.1057029101243,79.28394033157413,178.44775010396796,47.46688987135973,0.4817299530262039,8.417388831901318
52.248777021515984,64.46404807718412,79.73255586256663,176.88752323017087,47.36446058851885,0.20558191468146747,8.40510317107104
52.07671050278423,64.78906881168022,80.14519827755065,175.3103567177599,47.26215090952715,-0.0248397604514745,8.392337988630002
51.89630720914989,65.08012148979783,80.52044119803418,173.72014090046034,47.15961975648467,-0.21099361454207172,8.378984815380422
51.70812058771164,65.337052413254,80.85707122952348,172.12083262658288,47.05648024843188,-0.35440101474363367,8.364940185545727
51.51282180934125,65.56014196408029,81.15408005969036,170.51647706714314,46.95229683633349,-0.45664147513599607,8.350112220797739
51.311163780259626,65.7500409225532,81.41065881986928,168.91123817279055,46.84658772567904,-0.5193485462798284,8.334424861677384
51.10394029656238,65.90771141168555,81.62618246810122,167.30940094419432,46.738829208732014,-0.5442065500392101,8.317817923633935
50.891945282491726,66.03436217139472,81.80018386874725,165.7153629179645,46.62846790941985,-0.5329475588790749,8.300245219222584
50.67594241307422,66.13138088601006,81.93232779805382,164.13363386520487,46.514944195118794,-0.4873483953988846,8.281673153412353
50.456651207705804,66.2002738927771,82.02238445125526,162.5688119512717,46.397718491562024,-0.40922760392648494,8.26207971854268
50.2347450772578,66.24262690416671,82.07019767347433,161.02551522437614,46.27628826184518,-0.30044154334403,8.241452604406945
50.01085011776815,66.26008994818392,82.07565253478758,159.50832000753098,46.15019406675172,-0.1628787885767626,8.219786069728418
