HandOpen,HandClose,Wrist Flexion,Wrist Extension,Supination,Pronation,Rest
40.881696711376726,59.280165274077476,48.50782044354916,152.8531124675438,74.07561901167675,20.23700268964952,5.335629956221337
41.10245790536288,59.07989318631148,48.47249818029626,152.18935076755665,73.96851471119045,19.76730808544763,5.353928814933841
41.34614921859305,58.87434120560684,48.44451809498068,151.57885272786365,73.87194853291228,19.312360918824982,5.375500541292243
41.61175981396402,58.663220100656794,48.42346834329839,151.02187999211966,73.78543955469556,18.872832494184088,5.400187988784966
41.89820028849788,58.44635306227553,48.40895673882179,150.5182073173928,73.70863779831343,18.449307820440783,5.42783470435286
42.20428464263076,58.22369614924029,48.40060953652446,150.06710629098566,73.64132034857059,18.04228023055535,5.4582871908812844
42.528708043300064,57.99533709832402,48.39806309003959,149.66733491286934,73.58334531162117,17.652148266397173,5.4913927973296905
42.8700328307295,57.76149151105705,48.400974745678546,149.31715872633956,73.53458997551577,17.27921454297553,5.526996383427449
43.22669604926893,57.522487346759746,48.40905355301102,149.01440006287197,73.49489693459877,16.923689170040852,5.564938623638897
43.59703406075095,57.2787312213621,48.42207798388266,148.75651503286898,73.46403354582631,16.585701646746244,5.605056636495458
43.979301067765796,57.03067471327157,48.439880191614755,148.54069603719634,73.44167147627432,16.265325343613213,5.647184614639199
44.37167288299113,56.77879786426349,48.46231496935228,148.3639589858073,73.42738881419979,15.962620923551356,5.691152422933949
44.77225932204513,56.52360641872314,48.48924071608725,148.22317534292233,73.42067524269287,15.677690771979435,5.7367829807564465
45.17914128771964,56.26563743264013,48.52051947562776,148.11507656953563,73.42092796055353,15.410712936912457,5.783890202496488
45.590409442891264,56.00548657552879,48.556028882139564,148.03629875914658,73.42745567976452,15.161935566444784,5.832278665945822
46.00417878308145,55.743860938409966,48.59568561874087,147.98348033312385,73.43950794153265,14.931647227375437,5.881744985341924
46.418588070000716,55.481617843963264,48.63947563601258,147.95336470979274,73.45632235503695,14.720144787458615,5.932079078899058
46.83180267568432,55.21975140176034,48.687465033344964,147.94288799005147,73.47716372412071,14.52770607766427,5.983064125396663
47.242021563618124,54.9593422886713,48.739777815547455,147.94926788564203,73.5013332437527,14.354566671828765,6.034477227797725
47.647487292865904,54.70150589243105,48.79656007586793,147.970078713061,73.52814849311495,14.200900196298877,6.08609295874494
48.04650443031206,54.447349441509154,48.85795252791162,148.00326666107546,73.55690957981919,14.066802733783657,6.13768812337209
48.43745989960045,54.197935171364094,48.92407480947754,148.04708742198002,73.58686993865125,13.952281728579539,6.189044459213441
48.81883288873321,53.95425030124003,48.995011976877606,148.10000419274888,73.61723170647626,13.857248983637875,6.239948254907183
49.18919751851261,53.71718341883913,49.070793995222594,148.16061388175314,73.64717120661638,13.781516270739452,6.290188278326693
49.5472246638876,53.487504422491675,49.15137088915235,148.22763208138795,73.675875614316,13.724792174037445,6.339553858570575
49.89167759834862,53.265851882976335,49.23659558228069,148.29989884489427,73.70256888916595,13.686680245158115,6.387833949709901
50.221401015450226,53.05273275613204,49.326223718645316,148.3763622650494,73.72652130177268,13.666678516981419,6.434817699979023
50.53531280192659,52.848528237372285,49.419925837155134,148.4560341435916,73.74705620999806,13.664180124938074,6.480297602636893
50.83240237962899,52.65349584253536,49.517296114548344,148.53792014096499,73.76356675626909,13.678476168602442,6.524074703061132
51.11173482235989,52.46776402606871,49.617849454385386,148.62093650721363,73.77552609955013,13.708761157898882,6.565962683366613
51.37245863465387,52.29132120989896,49.72101450554976,148.70384796972948,73.78247886088606,13.754138705594045,6.605788922782233
51.613809300411255,52.124006961377596,49.82613213210857,148.78524575358355,73.78403777351794,13.813626634628779,6.6433940124184545
51.83510399038975,51.96551404836423,49.9324592976975,148.8635500752771,73.77989703594547,13.886164349957374,6.678631500390186
52.03573343775734,51.815400722165,50.03917701826893,148.93703066164053,73.76983786718031,13.970623672560667,6.711368094131825
52.215160814765866,51.67310587445207,50.14540729604558,149.00386093760073,73.75371317005533,14.065819575998079,6.741483548703523
52.372932393154606,51.537970206663914,50.25023812838163,149.062195246707,73.73142753579654,14.170517508131777,6.7688696171515295
52.50869067016431,51.409279648658085,50.35274417662501,149.11023042133974,73.7029282412034,14.283438166627754,6.793428654198107
52.622175932787954,51.28632839856244,50.45199870531085,149.1462394335274,73.66820899223048,14.403266164754392,6.815072633866094
52.71322234024504,51.1684653154903,50.54708986577411,149.16859978991306,73.6273230065253,14.528675475874941,6.8337227889422865
52.781765494677174,51.05509770167664,50.63715040672365,149.17583725372376,73.58039556596127,14.65837439893064,6.849310572047602
52.82785956296949,50.94566656364392,50.7213930584454,149.1666742902995,73.52762175322043,14.791147247433695,6.8617808898757895
52.85168742028893,50.83962041468251,50.79913835192416,149.14003776143105,73.46924664437091,14.925870380477534,6.871097259014225
52.853554361452005,50.73640380245841,50.869825660527745,149.09500031027386,73.40553906102699,15.061506951003878,6.877246525060274
52.83387122757072,50.63546539430988,50.933009030469506,149.03070039690814,73.33677282400802,15.197096103869239,6.880240410301305
52.79314424029577,50.536277426478925,50.98834598491915,148.9463080540903,73.26322365694604,15.331744428781446,6.880113337059064
52.73198039647754,50.438348505762576,51.03558110886671,148.8410455053945,73.18518201848225,15.46462018423152,6.876918174418734
52.65109437758729,50.34122044933385,51.07452681076858,148.71421346550696,73.10298692895756,15.594949855900802,6.870721835737518
52.551301006392116,50.24445863529768,51.10504775205351,148.56518461651967,73.0170816622173,15.722016923708129,6.861601900645056
52.433496050082766,50.147645615836815,51.12704850608884,148.39338324141022,72.9280551447847,15.845160393674405,6.849644527313518
52.29863288965298,50.050373041498204,51.140463095305776,148.19831332882976,72.83662663666914,15.963770833886855,6.834943309064189
52.147696823452875,49.95222559541035,51.14524852833718,147.97965436279114,72.74358802120543,16.077286042428426,6.8175994534597475
51.98168149439201,49.85276237988289,51.14137994246194,147.7373391233559,72.64976142469455,16.18519431875402,6.797725056490711
51.80157190298316,49.751508114211234,51.128849703540155,147.4715331261871,72.55600712355255,16.287059413666068,6.775449910582356
51.6083317274022,49.64796108502222,51.10768097249776,147.18254529264289,72.4632561559669,16.382571452376126,6.750928207191582
51.402890456178035,49.54161115774778,51.07795307285242,146.8707455447199,72.3725163663368,16.471598111203306,6.724340804278024
51.186132504051436,49.431953255514244,51.03982663073792,146.53653332586165,72.28483907107967,16.554201593519267,6.695892850108207
50.958903186787325,49.3184901483474,50.993569470872956,146.18036134241632,72.20127169105466,16.630617295094943,6.665809250087241
50.72203769807818,49.20073650032384,50.9395822637041,145.8028109101039,72.1228149028207,16.701215063317413,6.6343297781724
50.47638652524616,49.07823457284854,50.878406698105515,145.4047000423862,72.05038398688323,16.766459648734354,6.601704231338886
50.222811873837735,48.95056737402387,50.8107117624526,144.98715281192057,71.98477678751318,16.82687569238824,6.568187414944904
49.962169253045985,48.81735890701972,50.737277129976974,144.55158459216003,71.92666925693338,16.88301885670692,6.534035012144233
49.695305952490614,48.67828876317746,50.65898244771948,144.09965454878568,71.87664803464071,16.935453925280875,6.4995022677198655
49.423083456645514,48.53314774972069,50.57679066270195,143.6332517505272,71.83524674039157,16.984740307203893,6.464844575803386
49.146397012616156,48.38190747675813,50.49171839625741,143.15451445297165,71.80295895555244,17.03142653673384,6.430316486489594
48.86616835779754,48.22475332237651,50.404797807647945,142.66582431029482,71.78024021795724,17.076054638843626,6.396167941230943
48.583318370089536,48.062072192905475,50.31703498450123,142.169745623292,71.76750143620974,17.1191720451812,6.362639256313182
48.29874165716628,47.89442313730733,50.22937381735981,141.6689728988781,71.76508082941801,17.16134523079249,6.329955852030179
48.01330605093322,47.72250876899862,50.142681001159985,141.16634718444277,71.77320648916702,17.203164988913645,6.298323417282221
47.72788244025996,47.54714442689988,50.05775752737326,140.66488692989043,71.79197562038908,17.245238237831973,6.267924747315525
47.44337374019934,47.36922088291619,49.975356599112516,140.16774996431616,71.82135818726069,17.28817597857964,6.238918562003537
47.16071508250558,47.18966544941938,49.89618374539033,139.67814222296803,71.86120958082427,17.33258939470544,6.211439303895781
46.88085896635195,47.00941011887228,49.82088269863941,139.19923968960046,71.91128066598435,17.379094397184854,6.185596676863568
46.60476336344206,46.82937815267632,49.75002794817442,138.73413311153308,71.97124714576015,17.428317800962358,6.161474461752133
46.333374142244764,46.650494867785625,49.68413456329919,138.28576044288195,72.04077792930205,17.48090102452311,6.139130005575279
46.06760097755791,46.47371156780077,49.62367723337689,137.85682389484913,72.11961109482614,17.537508284611803,6.118596460602373
45.80831666056824,46.30003008416613,49.56909877513554,137.44972528969262,72.20759454061451,17.598852461409138,6.099886980317553
45.556391887978705,46.13052672498223,49.520802323978955,137.06653072685768,72.3046809912118,17.66573089836484,6.082997614552075
45.31272720200133,45.96636935175144,49.47914174252766,136.7089400449883,72.41088788992087,17.739038886664392,6.067907619954772
45.0782537970037,45.808809974346694,49.444414842298535,136.37825078124533,72.52624998976854,17.819744646887813,6.054578621424523
44.85392046190383,45.65915139268346,49.41685270709481,136.07533693645925,72.65079794257156,17.90884268795799,6.042954089185375
44.64068047252214,45.518707759234445,49.396614748923135,135.80065591380952,72.78456281554487,18.007306932137226,6.032959781051067
44.43947483422819,45.38876785372728,49.38380903349656,135.5542777987355,72.92757379414836,18.1160511015501,6.024504986100374
44.2512138943293,45.2705590333721,49.378529790847296,135.3359255750262,73.079829518361,18.23589590150754,6.017483473690114
44.07675699292212,45.165219564709574,49.380875388251226,135.1450199907965,73.24125210415149,18.367542403400964,6.011773799808347
43.91688764129379,45.07378699602617,49.390933238355466,134.98076049853108,73.41164040183656,18.511552550887973,6.007240187530941
43.77228986930548,44.99719907270904,49.40875816665398,134.84227137125924,73.59063674604344,18.668336359066917,6.003734828458539
43.64353265499967,44.9362976209461,49.43436507842881,134.72874066783194,73.77771619317433,18.838143460437497,6.001101321164619
43.531073231110675,44.891825637820325,49.46772994553447,134.63945470195767,73.97219762083489,19.021057156199,5.99917844965045
43.43528597613779,44.86441300032445,49.50879124171632,134.5737508498794,74.1732713117187,19.21699025090878,5.997802964742022
43.35649426286119,44.854554584720326,49.5574499968771,134.5309761202697,74.38003262667637,19.425682738057997,5.996810698567647
43.29497480437923,44.86258717035339,49.61356307950431,134.51048162387553,74.5915056980966,19.64670312795173,5.996036983297723
43.25093950516325,44.88866686526343,49.676932207428166,134.51162776542375,74.80665258038199,19.879457256058668,5.995317178910075
43.22452599412803,44.93275309638382,49.74730137524127,134.5337723763362,75.02437494670828,20.12320485929738,5.994488505545757
43.21581076816266,44.99461753608335,49.82436559706825,134.5762298629255,75.24350721626392,20.377077371252877,5.993397378303804
43.22482327473198,45.073883029387765,49.90778269698957,134.6382110241712,75.46280077455098,20.640094940023285,5.9919135315945065
43.25153604679197,45.170071443359234,49.9971817402727,134.7187732224339,75.68091597646499,20.911188889616636,5.989943046896882
43.29583836748701,45.28265412536087,50.09217280968014,134.8168012150897,75.89643731843478,21.18922754468245,5.9874323639889155
43.357515055115215,45.41111189694108,50.1923669384434,134.93102183618882,76.10790279048457,21.473034567672048,5.9843648194771175
43.43623479459501,45.55497629746297,50.29739545534235,135.0600689889506,76.31382530613274,21.761398650857227,5.980756252626381
43.53154091695434,45.71382373963234,50.406907106365054,135.2026127543059,76.51269641696977,22.05308229283294,5.976653546748942
43.64284097195927,45.887247001321114,50.52054478601515,135.3575299573855,76.70297790245368,22.346832051031807,5.972134473016057
43.76939458772575,46.07483863568772,50.637921634032075,135.52406359531562,76.88309211845093,22.641387313256182,5.967304772611307
43.9103012862302,46.27618508936311,50.75860372608727,135.70190101335731,77.05142164573846,22.93548681772215,5.962291378331082
44.06449613485283,46.49085722732788,50.88209961076367,135.8911413729677,77.20632153235019,23.227873680789013,5.957234474125311
44.230764542353974,46.718402588147505,51.007875194452424,136.09220835114334,77.34614116490582,23.517297544158893,5.952281841780187
44.407777086235875,46.958350458930376,51.13540886796733,136.30577982877946,77.46925897142128,23.80251357137007,5.94758719103869
44.594129271440345,47.21021909420941,51.26425790768999,136.53275255178116,77.57413013190848,24.082281515483988,5.943311079984327
44.788371468766435,47.473509419577354,51.394090714665175,136.77420995775813,77.659328879317,24.355366810965126,5.939620263187537
44.98902851124314,47.74768934148832,51.52467478397073,137.03136150025097,77.72357054416986,24.620542945659178,5.9366827765696675
45.19461423897999,48.03217965928171,51.655842741131345,137.30545987590185,77.7657176697945,24.876594615891474,5.934660705681751
45.403639431784114,48.326342286247076,51.78746417209459,137.5977064733746,77.7847753583334,25.122320971327145,5.933703629433611
45.6146096677229,48.62946618854,51.919436323115015,137.90914715415403,77.77987768180245,25.356537566974648,5.933943281659477
45.82601710060165,48.94075128134115,52.05168208436859,138.24058894075597,77.7502725111262,25.578077539664466,5.935489587069427
46.03633346053442,49.25929527404049,52.18413782327855,138.59257027092457,77.69531310502671,25.785794609407905,5.938429533079156
46.244012796937746,49.58408601573336,52.31673070735589,138.96538266266893,77.61445489327062,25.97856917916618,5.942829073571628
46.447511956019596,49.91399822494928,52.44935369437293,139.35912227521146,77.50725269906113,26.155316073019154,5.9487355970606925
46.64532103177696,50.247800795718305,52.58184168696693,139.773729941844,77.37337359326949,26.314992141082552,5.95617893357482
46.835981814732094,50.584184816374055,52.713953067087935,140.2089799543778,77.21264167020006,26.456604849722307,5.965171303408712
47.01808624616657,50.92180095279672,52.845362683568574,140.6644307964325,77.02508883177012,26.579226259460444,5.975707233357384
47.19026942508529,51.259278051548094,52.97566509828269,141.13937979877616,76.810970772471,26.682013702073046,5.987763872789783
47.351209279347145,51.59521398749686,53.10438016399337,141.63284662038478,76.57075065545708,26.764229959397582,6.001302055542873
47.49962750543469,51.928154819037516,53.23095604487962,142.14358643919994,76.30508314958614,26.825255835109743,6.016268105329925
47.63428396610835,52.256583716878026,53.3547706089284,142.67010177200632,76.01480775929973,26.864595798419806,6.032595420642527
47.75396749933898,52.578936209682084,53.475134282607016,143.21061973721362,75.70093082292627,26.881878315137538,6.05020464937188
47.857490766196534,52.89363756787581,53.59129781071538,143.76304393904192,75.36458565764225,26.876850515701562,6.069002184968413
47.943693535030015,53.199136009435556,53.7024662830925,144.32491524716582,75.00698408225118,26.849369047823206,6.088878016116156
48.01146365254211,53.49392382591522,53.8078198712718,144.89341380592998,74.6293762751077,26.799389643446514,6.109704734274914
48.05979927975684,53.776562775752865,53.90654244077595,145.46541831763625,74.23303662007434,26.726956682949652,6.1313387464311155
48.087910780960954,54.04571019480912,53.997853267186755,146.03760956693813,73.81929490097164,26.632194217290944,6.1536236951924
48.09530218636061,54.3001267774612,54.081034215378544,146.60661111077061,73.38959949743938,26.515300161408256,6.176396044810843
48.08178292939284,54.53866650486474,54.155451745292766,147.1691652700422,72.94555718627088,26.37654419055457,6.199491671598784
48.047429466936954,54.76026297414261,54.220573019823114,147.72227723790448,72.48891513742487,26.216267404645503,6.222750861506132
47.99253686348671,54.96392072470207,54.27596992447903,148.26324149222677,72.02150897076693,26.034880387339847,6.2460202953971855
47.91757554274367,55.14871023778049,54.32131251845799,148.78956242907032,71.5452183980966,25.83285950646362,6.269152810606126
47.82315175558057,55.31376302998321,54.35636309578607,149.29884603449244,71.06194502557663,25.610746641233646,6.292006840633431
47.709970415783125,55.45827353064366,54.38097618056548,149.7887088689181,70.57359744085227,25.369155284345222,6.3144469558702205
47.578804204479994,55.58151808187891,54.39509989262989,150.25672066656904,70.08207065281674,25.10877690783368,6.336345698362891
47.43047055529708,55.6828844118275,54.39877059867054,150.7004006202311,69.58922474865555,24.830379883546343,6.3575869776814615
47.2658117615497,55.7618933419808,54.39209735276502,151.11726584771256,69.09686664045675,24.534800754334416,6.3780706719609706
47.08567455720996,55.81820594119159,54.37524375803054,151.5048871857971,68.60673531985465,24.22293392419503,6.397715409411448
46.89089515825028,55.85162112285598,54.34841800728984,151.8609133503868,68.12049159338012,23.895728815767004,6.416456955947068
46.68230173951028,55.862068879569414,54.311869456668,152.1830699732101,67.63970301009967,23.554198495146377,6.434244113660706
46.4607340555874,55.84960130933864,54.26587849861088,152.4691609353024,67.16581826859894,23.199429273554706,6.451035763525863
46.22706474741301,55.814379175802046,54.21073569854017,152.7170786284729,66.70014764150852,22.83257755055334,6.466799833982676
45.98221250597668,55.756652928159035,54.14672065254055,152.92480104339924,66.24386959694719,22.45485469553058,6.481512498490708
45.72714935298988,55.67674202309609,54.07408533897953,153.09037683648393,65.79806282436307,22.06750977973587,6.4951568904718595
45.46290330092569,55.57501532872174,53.99303875980144,153.2119567938802,65.36374100742349,21.671815243845653,6.5077233362050295
45.1905519513153,55.45187893887971,53.90373715447331,153.28789533999418,64.94186188984764,21.269056092520746,6.519212439343488
44.91120547036673,55.3077786044164,53.80628481763959,153.31683822577983,64.53330546652536,20.860524127821595,6.529638260420257
44.62598423806575,55.14320642298704,53.70073684907452,153.29772472159146,64.13884947276807,20.447518504223545,6.539028118091796
44.33600089053124,54.95869594009169,53.587093476329436,153.22973492306494,63.75916551122627,20.031349881331057,6.547419486800316
44.04236004000697,54.75481040121682,53.465290108877724,153.11225406717222,63.394828241304694,19.613342496824107,6.554858223084794
43.746181049029005,54.53213641345993,53.335194051955504,152.9449399912318,63.04633080062882,19.194829831187583,6.56140114546522
43.448635079670034,54.29128115297781,53.196609916876135,152.72790846920427,62.71411523831696,18.777143023023335,6.567120211253465
43.15098150726512,54.0328672044203,53.04928683851802,152.461883414614,62.398609797870414,18.36159501052216,6.572103435253863
42.85458351275208,53.757527291509355,52.892929418790665,152.14818794233148,62.10025011914136,17.949465358055086,6.576451352586592
42.560893096854194,53.46590183174869,52.72722538726639,151.78865619870712,61.81948120771623,17.541988195378448,6.580270838996903
42.271418149580754,53.158641523860595,52.55188481861258,151.38558504845813,61.55675459120513,17.140342501754283,6.583669176110183
41.987687114132015,52.83642330618127,52.366663029383375,150.94173197108302,61.31252954086201,16.745644078445395,6.586750990547502
41.71122752458911,52.499978649208636,52.171354554070966,150.46030448842578,61.08727199423266,16.358939060140035,6.589618133477865
41.44356917189281,52.150112101472516,51.96577307856411,149.9449191146742,60.88144589254356,15.98119828364148,6.592370336523812
41.186250584753,51.78769547093995,51.7497327249569,149.39955710672476,60.69551265990572,15.613311950902267,6.595105134037565
40.9408024333038,51.41364632280666,51.52303444909433,148.82852379829328,60.529945149463146,15.256084807206113,6.597917051007827
40.70871923543221,51.028906031883835,51.285464603468846,148.23637912301507,60.385230083361854,14.910232555175615,6.600896205598353
40.4914428348225,50.63443445583152,51.03682608866204,147.62782904145902,60.26184530564034,14.576380754284175,6.6041270015245495
40.29035305973371,50.23122795619746,50.77701136537291,147.00759939627505,60.160227285684414,14.255068944526442,6.607689355881679
40.106747353253915,49.82033928550973,50.506085478604675,146.38032266502205,60.08073843587781,13.946761050288016,6.611663463469472
39.94180719250041,49.40287525621956,50.224331441231314,145.75046345001712,60.023635188515485,13.651856848943307,6.616134243642161
39.796560759090866,48.979973511508085,49.932243126528036,145.1222696131528,59.98904182516258,13.370698324083447,6.621191784054492
39.67184902124325,48.552772192721804,49.63049036417986,144.49970887306003,59.97693068057708,13.10357271487769,6.626930123550611
39.56830186621782,48.12238392159261,49.31989370567743,143.88638332137165,59.987107789128565,12.850720564853134,6.6334486172527285
39.48632968910552,47.68988052359199,49.0014241192332,143.28544991006387,60.01920841620784,12.612350710967963,6.640855372831574
39.426130257332396,47.25628557512679,48.676209699082136,142.69958752653324,60.072699031536395,12.38865188142054,6.649269186472249
39.38771191681811,46.822572126682,48.34552853830057,142.13106087415383,60.14687306005593,12.179793332942488,6.6588187126776495
39.37093315429755,46.38967891450887,48.01078480607592,141.58186930508708,60.24083737499057,11.98591897032625,6.669639509481244
39.37554669020633,45.95854921043059,47.67347257065041,141.05385921181255,60.35349861612732,11.807140729074051,6.68186884733216
39.401238461046546,45.53016018986926,47.33513593233718,140.5487122880656,60.48356259255879,11.6435336597555,6.695638642660169
39.44766044268471,45.10552202318443,46.99734041246796,140.06786460890822,60.629562369990325,11.495134003533956,6.711068476749994
39.514447197492004,44.68567601131692,46.66165936458122,139.61245495997187,60.78991559091879,11.36193801274826,6.728260712526524
39.601206814038626,44.271713542811554,46.32965873481571,139.18334302703494,60.96298571558562,11.24389804940819,6.747298101681882
39.70749885931624,43.864788174705254,46.00286999604489,138.78117639445853,61.14712937052744,11.140917518806052,6.7682424014291644
39.832825331604546,43.46609414866997,45.68276065554355,138.4064568268895,61.34073387460244,11.052850674553946,6.7911323708039335
39.976644770838064,43.076825516117566,45.37070886703577,138.0595657726226,61.5422394672396,10.979510375486885,6.815981319538157
40.13839180352451,42.69814637451801,45.067981613957606,137.74073822600724,61.750136203128136,10.920678578612304,6.842775986653956
40.31749106031283,42.33118475685039,44.77572167651797,137.45000304035486,61.96294686773783,10.876111192320629,6.8714779065866125
40.51337412018073,41.977035221435216,44.49494438333927,137.18711921242766,62.179209104988395,10.84553501941409,6.902025996819473
40.725492665133125,41.63674925513528,44.226531532973894,136.95153265482327,62.397454293545906,10.828640904875474,6.934337956679159
40.95331056323431,41.31131088900209,43.97121387924556,136.74236340911042,62.61618679449542,10.825076930428063,6.96831042610835
41.196277273206675,41.001611535413474,43.72954933022187,136.55840789281447,62.83388346207437,10.834442499330468,7.003820998578765
41.45379856147268,40.70844404945177,43.50190727027351,136.39813671780766,63.049022247356085,10.856283451374695,7.040733495341853
41.725217934724874,40.43252076585307,43.288462000635924,136.2596962512794,63.26012245277315,10.890088582585838,7.078903119012206
42.00981360021256,40.174489569801025,43.08919218009097,136.14092567577498,63.46578255400856,10.93528758600087,7.118178317728372
42.306803779501344,39.93492387619312,42.9038817271998,136.0393740911582,63.66472020094357,10.991250812581946,7.158400350798279
42.61534475917176,39.714294926049135,42.73212319861775,135.95230246948114,63.855806839408615,11.057292231006773,7.199402760295401
42.934515162923915,39.512944984962026,42.57333552861647,135.8766829865602,64.0380747345447,11.132677059147705,7.241012008865188
43.263297775305695,39.331067695933086,42.426807315036946,135.80922211753494,64.21069999828288,11.216632742599417,7.283050155367973
43.600570532928444,39.16869612140176,42.29175289086083,135.7464298037761,64.37298869176557,11.30835982805953,7.325339157341387
43.94510613198166,39.02569798013787,42.167350719519575,135.68473981248604,64.52437613758592,11.407043830770633,7.367704536092193
44.2955764044094,38.901774986792944,42.05275090479928,135.62064922478334,64.6644282508594,11.511871263547112,7.409976834958873
44.6505612147383,38.79646370496629,41.947063919773896,135.5508143867023,64.792832736778,11.622046635272104,7.451992334991169
45.00855955858812,38.70913984036956,41.84934633586266,135.47207533082454,64.90937787026391,11.736804935361555,7.493595318023238
45.36799767517646,38.63903154655809,41.75859393143279,135.38145299687386,65.01392711760035,11.855417903424094,7.5346412789387065
45.72723878685659,38.58524232984469,41.67374998563702,135.27616132605553,65.10639603471755,11.977195642825883,7.574998683178575
46.084607937406496,38.546775448041714,41.593726996283365,135.15361332755162,65.18672869076619,12.101486420130307,7.614548414490577
46.43842827811836,38.52255273395105,41.51742888671337,135.01141160101562,65.25487397723649,12.227674430091623,7.65318147527017
46.78704365212434,38.51142608431761,41.443770557617896,134.84738593763532,65.31077430503949,12.35517349013618,7.690795973591342
47.12881462202134,38.512185580658354,41.371706725213144,134.65971642083557,65.35437532655506,12.483418736973647,7.727295339479491
47.46210283877537,38.52357917259633,41.300269032198806,134.4470819506552,65.3856407379151,12.61186063299244,7.762589470425293
47.785265205804826,38.54435520131502,41.228593899688924,134.20875813228812,65.4045475383179,12.739962461483405,7.796597702762623
48.09666326576735,38.57331782891786,41.15593249557418,133.94463938053417,65.41106109498831,12.86719896434007,7.829249965173163
48.39467476655545,38.60937884986042,41.081644751447634,133.6552010914311,65.40510977056012,12.993054459123972,7.860484390321774
48.67769562883181,38.65159321660476,41.0051822735025,133.3414371648752,65.38657405426453,13.117022202640786,7.89024383371811
48.94414074080773,38.69916440302589,40.92606973135503,133.00478768195873,65.3552937499179,13.238606962485822,7.918474133770216
49.19246563342673,38.751420185111094,40.84389110222399,132.64704740263093,65.31109050859114,13.357330576655547,7.94512355386061
49.42121255312461,38.80778544789082,40.75827845640044,132.2702566971546,65.25379777715601,13.472738907722405,7.970141170023221
49.629050149324996,38.867777194961434,40.66890244324689,131.87659330245012,65.18328881778574,13.58440642156709,7.993474565585118
49.814781048385754,38.931013754752435,40.57547189005898,131.46829421909672,65.09949706945525,13.691934945420101,8.015069308207721
49.97732815024426,38.997210538187716,40.477745012699316,131.04762944814033,65.00242740251704,13.7949485012392,8.034870438352707
50.11571984835199,39.06615289065753,40.37553794762623,130.61690294927914,64.89216196978577,13.893089762436663,8.052823682037735
50.22907810272538,39.1376620412841,40.26871735722722,130.1784333036172,64.76886335786102,13.986021146443425,8.068875066600711
50.3166060352822,39.2115786021248,40.15718202088361,129.73451209930522,64.63276903133385,14.073428178833671,8.082969785377745
50.37758087521426,39.28777474416347,40.040843187805024,129.28737893086927,64.48417828310275,14.155020447489962,8.095051557835385
50.41137058651558,39.366174633845716,39.9196072468898,128.83925042829244,64.32344866201429,14.230528398544907,8.105062682179653
50.41747921171213,39.44675343953293,39.79336494581722,128.39240712083165,64.15100364622684,14.299699091760951,8.112944387390652
50.395593200850726,39.529514615807784,39.66199862690492,127.94927039394561,63.967330053929814,14.36229551239026,8.118637293569082
50.34560398999061,39.61446553897798,39.52542908858458,127.51240135617313,63.77295797656348,14.418099337164678,8.122081686916422
50.26761031819806,39.7016031937973,39.38370905305986,127.08447497603787,63.568438931325794,14.466912267968238,8.1232168315062
50.16190537987766,39.79090954901931,39.237115877713364,126.66831166280447,63.354331848744124,14.508553864334573,8.12197924279896
50.028948650513414,39.88235060785814,39.08617959083958,126.26692331607622,63.13119446477308,14.542859529796633,8.118301506577295
49.869330134002126,39.97587402602162,38.931645837331914,125.88349095111298,62.89957845149961,14.569684069394144,8.112112791897781
49.68373582594855,40.07141063252403,38.77442440909462,125.52128045923432,62.66002483467596,14.58891296773813,8.10334020492421
49.47292009240387,40.1688938788811,38.6155528410998,125.18355868613678,62.41305539283992,14.60047567972448,8.091910000231064
49.23769019354292,40.26829545791626,38.45616532830872,124.87354915083746,62.159168923084415,14.60435189241735,8.077748389777948
48.978901600543864,40.36965015060043,38.29745231413865,124.59440793800711,61.89885617130622,14.600569453112033,8.060781608677578
48.69745780226094,40.473051735459755,38.14061321786224,124.34916903136362,61.632626060812726,14.589200222470124,8.040935785052147
48.39431857669563,40.57862988847454,37.98681382837161,124.14064483480617,61.36102005671915,14.570358323452487,8.01813828230376
48.07052494728258,40.68652263316373,37.837154621842515,123.97131895444994,61.08460597734697,14.544199789397933,7.99232076427888
47.72722635531856,40.79684767130677,37.692646423214875,123.8432662320328,60.80396416350905,14.510920470426683,7.96342212293649
47.36568273803367,40.90967793662672,37.55418768110329,123.75809733844332,60.519681159616894,14.47075061463625,7.931390290726901
46.987238214272445,41.02504178804419,37.4225454474408,123.71691792485547,60.23235015032339,14.42394706190715,7.896184052265956
46.59328872085479,41.14296040329858,37.298348629684924,123.72031237840719,59.94256590873253,14.370785084207208,7.857775626970932
46.185267251591426,41.26349617885834,37.182095560953655,123.76836674211651,59.650911271823375,14.311551140570419,7.816153281552308
45.76465757335545,41.386772101360016,37.0741659266081,123.86072518480486,59.35794343256007,14.246536625096537,7.771322822119946
45.33303596088655,41.51295428404518,36.974831402738175,123.99664460930276,59.064184260864536,14.176032119168358,7.723307180498589
44.89212756555254,41.642220538210374,36.88426948377505,124.1750214709342,58.77011451091675,14.100322016831711,7.672144300088032
44.44384626578183,41.77473798887472,36.80257650461286,124.39441493438315,58.47617268331158,14.01968049837973,7.617884874628924
43.990293771188846,41.91065429694804,36.72977024056409,124.65311128487619,58.182754351011674,13.934370169404563,7.560591211990614
43.533721946354156,42.05009893750046,36.66578836663342,124.94923187526093,57.890206222570285,13.844644393690983,7.500336617355207
43.07647338791481,42.19320214526385,36.61049664320968,125.28081966266504,57.59882079432187,13.750755578338119,7.43720411569958
